5.624226,4.803354,0.696055,0.32107,2.098165,20.147075,18.053575,10.2039,12.1953,14.375348,4.44092,2.22889,4.950582418,1.286928,2.65887,4.24762,0.651102,2.231936,0.25613,0.542296,4.410595,4.09308,3.1716,4.973964,6.356511,5.228946,0.085614,4.878485,4.9727,3.00034,1.454125,4.068295,1.68238,2.28079,4.39365,1.506645,1.78089,3.081365,1.24331,2.725055,5.03565,4.1246,24.807125,21.644,16.069144,3.276135,3.488455,4.15655,2.376795,3.772405
2.868534,0.297702,3.95976,4.647285,1.940795,20.71755,5.44565,18.114325,10.342525,11.008946,4.732035,4.178305,0.55625,2.497388,3.3764,4.096085,0.840474,3.912536,3.66644,3.507596,1.47964,1.58916,2.59468,2.936076,4.328177,5.47239,5.208654,4.422475,2.02389,3.15332,0.223275,4.569295,2.553168,4.18189,2.7245,0.13204,3.99096,3.99378,3.785065,0.184305,5.559225,18.396725,22.91375,24.686075,8.49368,4.99691,1.09456,2.95099,2.5204,4.797935
5.624346,5.224218,0.826185,0.05867,2.098335,18.325225,19.486975,10.2103,9.1745,13.93938,4.42812,2.23685,3.01635,1.943312,4.62487,4.24635,0.54933,2.231936,0.27457,0.739096,4.410275,4.09292,2.71146,5.36718,6.241823,4.958646,0.096462,3.796865,4.39926,2.74946,1.454605,4.070855,1.681612,2.28079,4.39625,1.507125,1.115802,3.060885,1.23306,2.725055,4.92365,7.811,24.809425,20.05845,16.015896,4.085095,3.489235,4.89379,2.376795,3.687005
5.624348095,5.224216117,0.826186457,0.324911892,2.098167025,20.01908135,19.54157252,10.21029557,8.91850023,13.93936733,4.428118583,2.236849613,3.344067516,1.926929628,4.624951395,4.165558363,0.645917609,2.231935728,0.27456759,0.542489209,4.389797472,4.092921132,3.162019175,5.367179973,6.356510095,4.958658923,0.096460121,4.755606321,4.383899709,4.202202933,1.454603056,4.070856452,1.682378505,2.280789515,4.395768346,1.506962721,1.129624324,3.304082848,1.243199271,2.72505365,4.923652045,3.356589262,24.80951633,21.64398962,16.01589542,4.586854658,3.494356286,4.156509237,2.376774315,3.768923878
5.624348095,5.224216117,0.826186457,0.324911892,4.751768052,20.01908135,19.54157252,10.21029557,8.91850023,13.93936733,4.428118583,2.236849613,3.344067516,1.926929628,4.624951395,4.165558363,0.645917609,2.231935728,0.27456759,0.542489209,4.389797472,4.092921132,3.162019175,5.367179973,6.356510095,4.958658923,5.272881562,3.792849567,4.383899709,2.749459703,1.454603056,4.070856452,1.682378505,2.280789515,4.395768346,1.506962721,1.129624324,3.304082848,0.576525436,2.72505365,4.923652045,3.356589262,24.80951633,21.64398962,16.01589542,4.586854658,3.494356286,4.156509237,2.376774315,3.768923878
5.627202,5.297946,0.693015,0.32107,2.098165,21.657475,18.261575,10.20965,12.2181,14.375296,4.42876,2.07823,3.30311,2.024208,2.65887,4.23994,0.64947,2.231424,0.27085,0.567384,4.410595,3.000445,3.22344,4.973964,5.783071,5.232018,0.083118,4.778645,2.301470736,3.00054,1.454125,4.093895,3.319896,2.27299,4.40005,1.594005,4.12207388,3.077525,1.24323,2.724975,5.03605,4.1254,24.807125,21.6496,16.0758,3.020135,3.482855,4.15639,2.379355,3.771285
5.627202,5.297946,0.693065,0.30795,2.096595,7.061018926,20.719175,7.58565,7.3541,14.035424,4.34668,2.07822,3.53031,2.020016,4.70175,4.89532,0.382182,2.616448,0.27073,0.56732,3.667635,4.1166,3.55114,5.367204,5.781503,4.875714,0.076974,4.778755,4.38694,3.06196,2.109485,4.094505,1.656916,2.23203,4.39961,1.594005,1.031706,3.277395,1.12032,2.725015,5.00095,0.89985,21.613425,21.624,17.034264,4.330855,3.482835,4.25877,2.379015,3.443625
5.627202,5.297946,0.856645,0.23619,2.219365,21.452675,20.719175,10.20965,8.9157,7.559578,4.42876,2.24206,3.52775,2.024208,4.68575,4.16572,0.382206,2.592128,0.27089,0.567448,3.755315,4.06541,3.87852,5.367444,3.946047,4.872594,0.09579,4.787765,3.40739,2.67348,2.109485,4.093865,1.222732,2.27299,4.07233,1.921685,0.723738,3.405055,1.2432,2.725015,5.03645,0.8486,24.890325,20.396,17.034264,4.576615,3.482855,4.23827,2.376775,3.771325
5.627298,5.199642,0.693015,0.30059,2.103285,21.363075,18.261575,6.72805,12.2181,14.348672,4.44092,2.22891,3.30311,2.007824,2.65887,4.25146,0.649566,2.231424,0.30157,0.570968,4.410595,3.007645,3.22344,4.987788,5.913607,5.232066,0.085614,4.878485,2.35011,3.00034,1.456085,4.093895,3.30812,2.28015,4.40005,1.586005,1.77897,3.081045,1.24323,2.724975,5.03605,4.1254,24.807125,21.6424,15.649816,3.266535,3.483495,4.15607,2.378075,3.771285
5.900598,4.831002,0.826035,0.38635,2.098205,18.323625,17.336575,10.1899,9.3281,17.347252,4.42684,2.23689,2.98403,1.943312,4.72202,4.25263,0.535326,2.250112,0.27457,0.743,4.410275,3.95004,2.71146,5.379468,4.062751,4.983222,0.282138,4.902785,4.39926,2.75458,1.454085,4.070815,0.633036,2.28087,4.23241,1.506885,1.092378,3.101845,1.26378,2.725055,4.92365,7.811,24.815825,21.17205,22.838296,4.248935,3.489245,4.89379,2.376935,4.314085
5.900826,4.831002,0.826185,0.30443,2.098165,20.014275,19.387975,10.1899,9.3281,13.93938,4.42684,2.23689,3.34411,1.926928,4.62479,4.16558,0.535326,2.250368,0.27457,0.742936,4.410275,4.09292,3.16202,5.367372,6.356511,4.958658,0.29307,4.754325,4.38326,2.74962,1.454085,4.075335,1.681868,2.28079,4.39577,1.506965,1.092762,3.301525,1.24832,2.725055,4.92365,3.3566,24.892625,21.644,16.015896,4.576615,3.499485,4.15651,2.379175,3.768605
5.998902,4.831002,0.825975,0.05739,2.098205,15.101225,17.339975,10.1899,9.3509,17.78322,4.43708,2.07817,2.97543,1.893136,4.70666,4.23983,0.535326,2.250112,0.27469,0.546392,4.410595,4.0934,2.73194,4.973964,4.062751,5.232018,0.279738,4.836385,4.92342,2.75542,1.454085,4.093895,0.174284,2.26039,4.23449,1.593925,0.305946,3.076245,1.24322,2.724975,4.92365,7.811,24.892625,21.6496,22.891544,4.248935,3.482845,4.15651,2.379175,4.314005
2.888595459,0.051939902,3.95623764,3.336566888,1.940797233,20.76874209,5.44439679,18.2167351,10.34411928,10.58296518,4.7398772,4.178284537,1.866969679,2.497388601,3.048720741,3.194467005,0.812825829,3.913190369,3.66705022,3.835274681,1.480600578,1.055554031,2.595501345,0.963949535,4.27083501,5.47238882,4.981327098,4.403474054,2.162131019,3.148198551,0.225654652,4.569293903,2.553185442,4.181892294,2.905860789,0.132279033,4.002768851,3.994740147,3.775626053,0.404464563,5.149628783,17.57751626,22.9137455,14.48447718,8.513642803,2.631469838,1.091362441,2.991948716,2.522957799,4.758412661
5.605698,4.831002,0.825935,0.38635,2.098365,18.118825,17.336575,10.1903,9.3793,13.926068,4.4358,2.23681,2.98403,1.943312,4.72727,4.25147,0.535326,2.232192,0.27457,0.743,4.410275,3.94684,2.71146,5.36718,3.948063,4.958646,0.282126,4.877345,4.39926,2.75458,1.454085,4.075335,0.633036,2.27495,4.15049,1.507125,1.092762,3.076245,1.26634,2.725055,4.92365,7.811,24.911825,21.17205,16.87452,4.085095,3.489275,4.89379,2.379175,3.740165
5.605698,5.297946,0.693055,0.32107,2.098165,20.019075,18.159175,10.20965,12.2177,14.365312,4.42876,2.07819,3.30315,2.025232,2.65871,4.16558,0.658206,2.231424,0.27597,0.63292,4.410595,3.026045,3.162,5.367372,5.897759,4.95861,0.083406,4.755605,2.30147,3.00566,1.454085,4.093895,3.385432,2.27299,4.40025,1.506965,1.78089,3.055765,1.24323,2.724975,4.93365,3.3542,24.807125,21.6496,16.015896,3.020135,3.482855,4.15651,2.379355,3.771165
5.60589,5.224218,0.692905,0.30795,2.132435,21.655875,22.306375,7.73925,7.2805,14.03584,4.4254,2.0731,3.47559,1.92696,4.62495,4.8262,0.38787,2.616704,0.27073,0.56732,3.667555,4.1166,3.57162,5.379492,6.356511,4.872642,0.085518,4.901635,4.38694,3.08244,2.110765,4.070825,1.656916,2.23215,4.39961,1.594005,1.006746,3.283635,1.24192,2.725055,5.00095,0.89905,24.808625,22.7704,16.87452,4.341095,3.494355,4.25877,2.376775,3.453865
5.605914,4.831002,0.826025,0.65259,4.7518,20.017475,19.029575,10.1903,8.9185,13.93938,4.42556,2.23681,3.31175,1.926928,4.62495,4.17068,0.63363,2.232192,0.27457,0.546392,4.389795,3.94684,3.16202,5.379468,6.356511,4.958658,0.282126,4.89877,4.3839,2.75458,1.456045,4.070855,1.68238,2.27503,4.39577,1.506965,1.10505,3.324565,0.586765,2.725055,4.92365,3.3566,24.809525,22.7704,16.022552,1.536095427,3.494355,4.15651,2.376775,3.781725
5.624118,4.794138,0.695375,0.31979,2.098205,18.118825,18.053375,10.2035,12.1953,14.352052,4.44092,2.22889,2.97547,1.81224,4.72202,4.25279,0.645918,2.250112,0.25665,0.743,4.410275,4.0934,3.20298,5.36718,4.062751,4.983222,0.282138,4.877345,4.31734,2.75522,1.454085,4.075295,1.22286,2.28079,4.14993,1.506885,0.994074,3.101845,1.24586,2.725055,4.92045,7.4014,24.815825,21.13205,23.736856,4.248935,3.489205,4.15651,2.376775,3.772405
5.62413,5.19657,0.696215,0.31083,2.098165,21.631875,18.258375,7.64395,12.1953,14.371656,4.44396,2.06511,3.30311,1.876624,2.65375,4.23994,0.651102,2.231424,0.25613,0.575576,4.410595,3.110045,2.84392,4.973964,5.783519,5.23185,0.083022,4.781205,2.29814,3.0823,1.454605,4.068295,3.762616,2.55975,4.39965,1.589525,1.781658,3.081365,1.24803,2.888895,5.00405,4.1766,24.807125,21.6496,16.068312,3.030375,3.506195,4.15815,2.338395,3.772405
5.62413,5.297946,0.856645,0.18499,2.229605,21.427075,20.719175,7.58565,8.9157,7.422825315,4.44396,2.24206,3.52775,1.888912,4.68063,4.16572,0.382206,2.616704,0.27601,0.567448,3.667635,4.09293,3.55084,5.42274,3.946495,4.87257,0.095694,4.787765,4.382322754,2.75028,2.109965,4.094505,1.6651,2.55971,4.07193,1.922325,0.736794,3.421695,0.81792,2.888855,5.00445,0.8998,24.890325,20.396,17.033432,4.586855,3.482835,4.24003,2.335815,3.771325
5.624226,4.803354,0.696055,0.32107,2.098165,20.147075,18.053575,10.2039,12.1953,14.375348,4.44092,2.22889,3.30311,1.286928,2.65887,1.538130283,0.651102,2.231936,0.25613,0.542296,4.410595,4.09308,3.1716,4.973964,6.356511,5.228946,0.085614,4.878485,4.9727,3.00034,1.454125,4.068295,3.325368737,2.28079,4.39365,1.506645,1.78089,3.081365,1.24331,2.725055,5.03565,4.1246,24.807125,21.644,16.069144,3.276135,3.488455,4.15655,2.376795,3.772405
5.624226,4.803354,0.696055,0.32107,2.098165,20.147075,18.053575,10.2039,12.1953,14.375348,4.44092,2.22889,3.30311,1.286928,2.65887,4.24762,0.651102,2.231936,0.25613,0.542296,4.410595,4.09308,3.1716,4.973964,6.356511,5.228946,0.085614,4.878485,4.9727,3.00034,1.454125,4.068295,3.325368737,2.28079,4.39365,1.506645,1.78089,3.081365,1.24331,2.725055,5.03565,4.1246,24.807125,21.644,19.78225546,3.276135,4.939772768,4.15655,2.376795,3.772405
5.624226,4.803354,0.696055,0.32107,2.098165,20.147075,18.053575,10.2039,12.1953,14.375348,4.44092,2.22889,3.30311,1.286928,2.65887,4.24762,0.651102,2.231936,0.25613,3.116246681,4.410595,4.09308,3.1716,4.973964,6.356511,5.228946,0.085614,4.878485,4.9727,3.00034,1.454125,4.068295,1.68238,2.28079,4.39365,1.506645,1.78089,3.081365,1.24331,2.725055,5.03565,4.1246,24.807125,21.644,16.069144,3.276135,3.488455,4.15655,2.376795,3.772405
2.940831412,1.405982805,2.061554083,2.189195288,1.44746546,24.78899589,11.8850062,8.9972575,2.876303498,7.235849119,1.12064587,3.200651574,4.995632346,1.642082636,3.069725115,3.4708265,2.987912098,2.366916915,2.960663807,3.606615243,4.340807602,4.864544368,1.486788914,0.486594854,4.360362485,2.753765765,2.417521629,1.786184223,3.338102185,4.920944741,0.407409691,0.788795026,0.874077661,2.468963776,2.977990314,2.540062539,2.912115543,0.354991551,2.926802108,3.002023652,8.732504984,20.2372399,6.013376129,8.710666703,5.72026662,4.272400341,0.212959841,1.079904768,2.231046482,3.173623648
5.624226,4.90473,0.692855,0.28011,2.108405,20.147075,18.056775,10.1456,12.2181,14.242228,4.44092,2.24201,3.30311,1.299216,2.65887,4.24762,0.64947,2.256512,0.27597,0.534104,4.322915,4.011,3.22344,5.02926,6.356511,5.22909,0.085614,4.875925,4.9727,2.99538,1.454125,4.094535,3.325016,2.28075,4.39365,1.511765,1.793178,3.094165,0.81323,2.724975,5.03565,4.1246,24.807125,21.644,16.0758,3.276135,4.916415,4.15655,2.376795,3.771285
5.624346,5.224218,0.826185,0.05867,2.098335,18.325225,19.486975,22.07982087,9.1745,13.93938,4.42812,2.23685,3.01635,1.943312,4.62487,4.24635,0.54933,2.231936,0.27457,0.739096,4.410275,4.09292,2.71146,5.36718,6.241823,4.958646,0.096462,3.796865,4.39926,2.74946,1.454605,4.070855,1.681612,2.28079,4.39625,1.507125,1.115802,3.060885,1.23306,2.725055,4.92365,7.811,24.809425,20.05845,16.015896,4.085095,3.489235,4.89379,2.376795,3.687005
5.627202,4.90473,0.826185,0.32107,2.098165,21.657475,19.387975,10.2097,9.3509,13.942708,4.42876,2.23695,3.34411,1.89416,4.62479,4.1657,0.584478,2.231424,0.27457,0.579096,4.410595,4.09292,3.16202,5.367372,6.241823,5.232066,0.084174,4.778645,4.38531,3.00054,1.454085,4.075335,1.616332,2.27311,4.40001,1.512085,0.994458,3.301525,1.2432,2.724975,4.93005,3.3054,24.890225,21.6496,16.0758,4.494695,3.498215,4.15639,2.379335,3.768605
5.627202,5.297946,0.693065,0.30795,2.096595,21.657475,20.719175,7.58565,7.3541,14.035424,4.34668,2.07822,3.53031,2.020016,1.123806218,4.89532,0.382182,2.616448,0.27073,0.56732,3.667635,4.1166,3.55114,5.367204,5.781503,4.875714,0.076974,4.778755,4.38694,3.06196,2.109485,4.094505,1.656916,2.23203,4.39961,1.594005,1.031706,3.277395,1.12032,2.725015,5.00095,0.89985,21.613425,21.624,17.034264,4.330855,3.482835,4.25877,2.379015,3.443625
5.627226,4.90473,0.826185,0.65259,4.71596,20.019075,17.442375,10.0367,8.9921,13.938964,4.34684,2.24193,3.36647,2.019984,4.70175,4.2398,0.627942,2.231936,0.27457,0.546392,4.389875,3.94684,3.14154,5.36718,5.781503,4.96173,0.273582,4.77589,4.3839,2.7341,1.454765,4.094535,1.68238,2.27491,4.39577,1.506965,1.13001,3.318325,0.465165,2.725015,4.92365,3.3574,21.614325,21.624,16.182296,4.576615,3.482835,4.15651,2.379015,3.771485
5.900598,4.831002,0.825935,0.05867,2.098205,18.118825,17.336575,10.1899,9.3281,19.144372,4.43708,2.07305,2.98411,1.943312,4.72202,4.25263,0.535326,2.250112,0.27457,0.743,4.410275,4.0934,2.71146,5.367372,4.062751,4.983222,0.282138,4.877345,4.39862,2.75538,1.454085,4.075295,2.420524257,2.23991,4.15001,1.506885,1.092378,3.096725,1.26634,2.725055,4.92365,7.811,24.892625,21.18325,23.690264,4.248935,3.489245,4.89379,2.379175,3.699805
5.900706,4.840218,0.826615,0.05995,2.098165,20.147075,17.336775,10.1903,9.3281,19.167668,4.43708,2.07305,3.31175,1.418,2.65887,4.24746,0.54051,2.231936,0.27405,0.542296,4.410595,4.09308,2.68008,4.974156,6.356511,5.228946,0.085614,4.878485,2.159432891,3.0005,1.454125,4.068295,2.735544,2.23991,4.39373,1.506645,1.879194,3.076245,1.26379,2.725055,5.03885,4.5342,24.883925,21.6952,16.022552,3.276135,4.939815,4.89383,2.379195,3.699805
5.900814,4.831002,0.826025,0.05867,2.098205,18.323625,18.974975,10.1899,9.1233,19.157684,4.42684,2.07305,2.98411,1.943312,4.61962,4.25263,0.537042,2.250112,0.27457,0.743,4.410275,4.0934,2.71146,5.37966,6.356511,4.983222,0.282138,4.902785,4.39862,2.75538,1.456045,4.070815,1.681612,2.23999,4.39577,1.506885,1.090842,3.101845,1.2433,2.725055,4.92365,7.811,24.790225,21.19605,22.838296,4.248935,3.489205,4.89379,2.376795,4.273245
5.900826,4.831002,0.826185,1.944636331,2.098165,20.014275,19.387975,10.1899,9.3281,13.93938,4.42684,2.23689,3.34411,1.926928,4.62479,4.16558,0.535326,2.250368,0.27457,0.742936,4.410275,4.09292,3.16202,5.367372,6.356511,4.958658,0.29307,4.754325,4.38326,2.74962,1.454085,4.075335,1.681868,2.28079,4.39577,1.506965,1.092762,3.301525,1.24832,2.725055,4.92365,3.3566,24.892625,21.644,16.015896,4.576615,3.499485,4.15651,2.379175,3.768605
5.900826,5.224218,0.693015,0.30443,2.098165,20.014275,18.261575,10.18985,12.1953,14.371968,4.42684,2.07817,3.30311,2.056976,2.65887,4.23982,0.600318,2.250368,0.27085,0.731224,4.410275,3.000445,3.22344,4.973964,5.897759,4.95861,0.292014,4.754325,2.29942,2.74962,1.454125,4.093895,3.385432,2.28067,4.39581,1.588885,1.879194,3.077525,1.24835,2.725055,5.02965,4.1766,24.809525,21.644,16.015896,3.102055,3.484125,4.15651,2.379195,3.771285
2.940834,1.410156,2.058675,2.190475,2.042905,24.7858,11.9234,1.93385,8.8155,7.23528,1.119365,3.24193,2.948982454,1.754724,3.069725,3.460585,1.355503559,2.375108,2.950425,3.655768,4.33125,4.861985,1.48799,0.486702,4.360671,1.967334,2.41752,1.765705,3.32786,4.800865,0.34597,0.793915,0.86502,2.468965,2.98567,2.540075,2.918262,0.25259,2.92168,3.098985,7.1421,20.23725,6.296575,8.726675,5.706948,4.27208,0.13104,1.141345,2.067205,3.181025
5.92233,4.831002,0.826145,0.30443,2.098165,21.652675,19.490375,10.1899,9.3285,13.949364,4.42684,2.23693,3.34407,1.925904,4.62495,4.23994,0.52659,2.250368,0.26945,0.6774,4.410275,4.06732,3.22346,4.973964,6.241823,5.232066,0.292782,4.777365,4.38326,2.7445,1.454125,4.075335,1.616332,2.28079,4.39557,1.594005,1.092762,3.323285,1.24832,2.725055,5.02605,4.1278,24.892625,21.644,16.0758,4.576615,3.499485,4.15639,2.379175,3.768725
5.60877,4.90473,0.826185,0.05483,2.098165,21.657475,19.384575,10.2095,9.1717,13.93938,4.42812,2.23695,3.31083,1.89416,4.62479,4.16698,0.536862,2.231424,0.27457,0.611928,4.410595,4.09308,3.16202,5.36718,6.241823,5.232066,0.085518,4.778645,4.39927,3.00038,1.454085,4.070855,1.616332,2.26479,4.39617,1.507125,1.091226,3.301525,1.2432,2.725055,4.92365,3.3054,24.886225,22.008,16.022552,4.085095,3.499475,4.15655,2.376775,3.699485
5.618082,5.233434,0.662935,0.26475,2.108405,21.631875,18.159175,7.6303,12.2181,14.2688,4.43756,2.07823,3.31175,1.88904,2.65375,4.23994,0.663294,2.256,0.27405,0.542808,4.410595,3.109885,2.89576,5.029452,5.783519,5.231994,0.085614,4.778645,2.30326,3.07734,1.454125,4.088775,3.78412,2.55971,4.39965,1.594005,1.793946,3.076245,1.26379,2.888815,5.00405,4.1246,24.807125,21.6496,16.02172,3.276135,3.630035,4.15847,2.379355,3.699605
5.624118,4.794138,0.695375,0.31979,2.098205,18.118825,18.053375,10.2035,12.1953,14.352052,4.44092,2.22889,2.97547,1.81224,4.72202,4.25279,0.645918,2.250112,0.25665,0.743,4.410275,4.0934,3.20298,5.36718,4.062751,4.983222,0.282138,4.877345,2.131104664,2.75522,1.454085,4.075295,1.22286,2.28079,4.14993,1.506885,0.994074,3.101845,1.24586,2.725055,4.92045,7.4014,24.815825,21.13205,23.736856,4.248935,3.489205,4.15651,2.376775,3.772405
5.624118,4.834074,0.696015,0.07915,2.098205,18.528425,17.336575,10.1911,9.7377,19.487156,4.44092,2.07273,2.98315,1.942288,4.72218,4.25263,0.651102,2.231936,0.27137,0.743,4.410275,4.09308,2.71144,4.974156,6.356511,4.983174,0.282138,4.878545,4.39926,2.75538,1.454085,4.075295,0.633804,2.23975,4.15001,1.506565,1.092762,3.081365,1.2689,2.725055,5.03245,7.811,24.815825,21.64405,23.683608,4.248935,3.488445,4.89379,2.376615,3.772405
5.62413,5.297946,0.693005,0.18499,2.228965,21.452675,20.719175,7.58565,12.1925,7.555938,4.44412,2.24206,3.52775,1.88904,4.62495,4.16572,0.354558,2.616704,0.27601,0.567448,3.755235,4.06605,3.55116,5.367444,3.948063,4.83897,0.095694,4.788885,3.36694,2.75028,2.109485,4.093865,1.222732,2.23203,4.40025,1.594645,0.73641,3.405215,0.7517,2.725015,5.00445,0.8998,24.883925,21.6496,17.034264,4.576615,3.482855,4.15683,2.338375,3.771325
5.62413,5.297946,0.693015,0.26987,2.108405,21.631875,18.261575,7.58565,12.2181,14.238536,4.44396,2.07823,3.30311,1.888912,2.65375,4.23994,1.191213387,2.256,0.27597,0.567384,4.322915,3.027965,2.89576,5.02926,5.783519,5.231994,0.083022,4.778645,2.29814,3.07734,1.454605,4.094535,3.762264,2.55971,4.39965,1.594645,1.793946,3.094165,0.81795,2.888815,5.00405,4.1766,24.807125,21.6496,16.074968,3.030375,3.482835,4.15815,2.338395,3.771285
5.62413,5.297946,0.856645,0.18499,2.229605,21.427075,20.719175,7.58565,8.9157,7.422825315,4.44396,2.24206,3.52775,1.888912,4.68063,4.16572,0.382206,2.616704,0.27601,0.567448,3.667635,4.09293,3.55084,5.42274,3.946495,4.87257,0.095694,4.787765,3.40406,2.75028,2.109965,4.094505,1.6651,2.55971,4.07193,1.922325,0.736794,3.739025168,0.81792,2.888855,5.00445,0.8998,24.890325,20.396,17.033432,4.586855,3.482835,4.24003,2.335815,3.771325
5.624226,4.803354,0.696055,0.32107,2.098165,20.147075,18.053575,10.2039,12.1953,14.375348,4.44092,2.22889,3.30311,1.286928,2.65887,4.24762,0.651102,2.231936,0.25613,0.542296,4.410595,4.09308,3.1716,4.973964,6.356511,5.228946,0.085614,4.878485,4.9727,3.00034,1.454125,4.068295,3.325368737,2.28079,4.39365,1.506645,1.78089,3.081365,1.24331,2.725055,5.03565,4.1246,24.807125,18.8695128,16.069144,3.276135,3.488455,4.15655,2.376795,3.772405
5.624226,4.803354,0.696055,0.32107,2.098165,20.147075,18.053575,10.2039,12.1953,14.375348,4.44092,2.22889,3.30311,2.429333586,2.65887,4.24762,0.651102,2.231936,0.25613,0.542296,4.410595,4.09308,3.1716,4.973964,6.356511,5.228946,0.085614,4.878485,4.9727,3.00034,1.454125,4.068295,1.68238,2.28079,4.39365,1.506645,1.78089,3.081365,1.24331,2.725055,5.03565,4.1246,24.807125,21.644,16.069144,3.276135,3.488455,4.15655,2.376795,3.772405
3.326694,5.018718,4.439385,0.32858,3.240105,13.956475,3.482875,14.0592,23.985425,1.389232,4.563225,1.356635,4.577395,2.038964,4.37475,1.91965,1.223019,0.405376,1.42891,2.280764,3.79114,2.416205,3.794765,0.820152,6.509657,3.510162,4.165512,0.557115,0.20624,3.09356,0.400595,3.161085,1.683828,4.5123,3.576385,0.91753,2.335338,4.27328,3.798485,1.99288,22.2426,15.438975,13.541975,20.3678,3.308552,2.134145,1.21802,2.624945,2.570485,1.19881
5.624226,4.809498,0.662775,0.32107,2.098165,21.631875,19.387975,10.2103,9.3509,14.375348,4.42876,2.22665,3.34407,1.89416,3.31423,4.1657,0.64899,2.231424,0.27149,0.57916,4.410595,4.09308,3.1716,4.973964,6.241823,5.232018,0.084078,4.881045,4.97238,3.00054,1.454125,4.075335,3.194296,2.26031,4.40001,1.511765,1.78089,3.327125,1.24328,2.725055,5.03565,4.1246,24.909525,21.644,16.069144,3.265895,3.498695,4.15655,2.376795,3.768605
5.624346,4.831002,0.826025,0.65259,2.098365,18.323625,18.978375,10.1905,9.3537,13.942708,4.4262,2.23681,3.01731,1.943312,4.62487,4.25019,0.584658,2.232192,0.27457,0.710168,4.410275,3.94668,2.71146,5.37966,6.241823,4.958646,0.280782,4.902785,4.3853,2.75474,1.456045,4.075335,1.681612,2.28335,4.40009,1.512085,0.994458,3.081365,1.2433,2.724975,4.93005,7.811,24.813425,20.82645,16.0758,4.494695,3.487975,4.89363,2.379355,3.768925
5.627202,4.898586,0.859465,0.32107,2.098165,20.172675,18.053575,10.2033,12.1953,13.942708,4.44092,2.23919,3.30315,1.286928,3.96943,4.24762,0.58659,2.231936,0.25921,0.542232,4.410595,4.09292,3.16202,5.367372,6.356511,5.228994,0.08571,4.776085,4.38563,3.00034,1.454085,4.068295,1.747404,2.29359,4.39365,1.506965,0.994458,3.055765,1.24323,2.724975,4.93005,3.3054,24.787825,21.6496,16.0758,4.504935,3.487975,4.15639,2.379335,3.772405
5.627202,4.90473,0.826185,0.32107,2.098165,21.657475,19.387975,10.2097,9.3509,13.942708,4.42876,2.23695,3.34411,1.89416,4.62479,4.1657,0.584478,2.231424,0.27457,0.579096,4.410595,4.09292,3.16202,5.367372,6.241823,5.232066,3.814733275,4.778645,4.38531,3.00054,1.454085,4.075335,1.616332,2.27311,4.40001,1.512085,0.994458,3.301525,1.2432,2.724975,4.93005,3.3054,24.890225,21.6496,16.0758,4.494695,3.498215,4.15639,2.379335,3.768605
5.627202,5.297946,0.693015,0.32107,2.098165,21.657475,18.261575,10.20965,12.2181,14.375296,4.42876,2.07823,3.30311,2.024208,2.65887,4.23994,0.64947,2.231424,0.27085,0.567384,4.410595,3.000445,2.764716382,4.973964,5.783071,5.232018,0.083118,4.778645,2.301470736,3.00054,1.454125,4.093895,3.319896,2.27299,4.40005,1.594005,1.78089,3.077525,1.24323,2.724975,5.03605,4.1254,24.807125,21.6496,16.0758,3.020135,3.482855,4.15639,2.379355,3.771285
5.627202,5.297946,0.856655,0.32107,2.098805,21.631875,18.261575,10.20965,8.9413,14.242176,4.4286,2.07823,3.30311,2.02408,2.71455,4.23994,0.677118,2.231424,0.27085,0.567384,4.322995,3.027325,3.22312,5.02926,5.781503,5.265618,0.083118,4.777525,2.33859,3.00054,1.454605,4.094535,3.762264,2.60067,4.07173,1.921685,1.781274,3.094005,1.30945,2.888815,5.03605,4.1254,24.813525,20.396,16.074968,3.030375,3.482835,4.23959,2.376795,3.771285
5.900598,4.831002,0.825935,0.05867,2.098205,18.118825,17.336575,10.1899,9.3281,19.144372,4.43708,2.07305,2.98411,1.943312,4.72202,4.25263,0.535326,2.250112,0.27457,0.743,4.410275,4.0934,2.71146,5.367372,4.062751,4.983222,0.282138,4.877345,4.39862,2.75538,1.454085,4.075295,0.633036,2.23991,4.15001,1.506885,1.092378,3.096725,1.26634,2.725055,4.92365,17.30334329,24.892625,21.18325,23.690264,4.248935,3.489245,4.89379,2.379175,3.699805
5.900706,4.800282,0.825975,0.30059,2.098165,19.737475,18.053575,10.2027,11.7857,14.032564,4.43708,2.22921,3.30407,1.287952,2.65871,4.24762,0.535326,2.250112,0.25933,0.542296,4.410595,4.0934,3.17162,5.36718,4.062751,5.228994,0.085614,4.877285,4.97206,3.00034,1.454125,4.068295,1.681612,2.28095,4.39365,1.506965,1.780506,3.096725,1.24075,2.725055,4.92685,4.1246,24.883925,21.1832,16.0758,3.276135,3.489255,4.15655,2.379355,3.699805
5.906754,4.90473,0.856695,0.06507,2.098165,20.147075,17.439175,10.14565,9.3281,19.137404,4.44348,2.07305,3.30311,1.417872,2.65887,4.24746,0.526686,2.231936,0.27597,0.566872,4.322915,4.01116,2.68008,4.973964,6.356511,5.228946,0.083022,4.878485,2.154315,3.0005,1.454605,4.074055,2.713688,2.23991,4.39373,1.507285,1.879194,3.094165,0.81795,2.725055,5.03885,4.5862,24.883925,21.6952,16.0758,3.030375,4.792615,4.89351,2.338235,3.771485
